"Country or Area Code","Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"153","Primary source: Population census; Repository: LABORSTA; Refers to age group 10+. Reference period: July Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"154","Primary source: Household or labour force survey; Repository: LABORSTA. Coverage limitation: Excluding regular military living in barracks and conscripts Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"155","Primary source: Micro-census; Repository: OECD."
"156","Primary source: Micro-census; Repository: OECD. Notes: Estimates based on an annual microcensus (April) and adjusted to data from the European Labour Force Survey."
"157","Primary source: Micro-census; Repository: OECD. Notes: Estimates based on an annual microcensus (April) and adjusted to data from the European Labour Force Survey. Definitions and methodology revised."
"158","Primary source: Household or labour force survey; Repository: LMIL. Reference period: September of the preceding year to September of the current year."
"159","Primary source: European Labour Force Survey (Eurostat); Repository: OECD. Reference period: April to June."
"160","Primary source: European Labour Force Survey (Eurostat); Repository: OECD. Reference period: April to June Notes: Definition of unemployment revised."
"161","Primary source: Official estimates; Repository: LABORSTA. Reference period: January Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"162","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 16+. Reference period: June Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"163","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 16+."
"164","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 16+. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"165","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 10+. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"166","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 10+."
"167","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 10+. Geographic limitation: Guatemala City Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"168","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Not available; Refers to age group 7+."
"169","Primary source: Household or labour force survey; Repository: CARIBBEAN; Refers to age group 14+."
"170","Primary source: Household or labour force survey; Repository: CARIBBEAN. Refers to age group 14-24."
"171","Primary source: Official estimates; Repository: LABORSTA. Reference period: July."
"172","Primary source: Official estimates; Repository: LABORSTA; Refers to age group 10+. Reference period: July."
"173","Primary source: Official estimates; Repository: LABORSTA. Refers to age group 10-24; Reference period: July."
"174","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: March Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"175","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: May Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"176","Primary source: Household or labour force survey; Repository: SIAL. Reference period: September Geographic limitation: Excluding the province of Islas de la Bahía Notes: Data are derived from micro-sources."
"177","Primary source: Household or labour force survey; Repository: SIAL. Reference period: September."
"178","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"179","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: March Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"180","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: March Geographic limitation: Five major cities Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"181","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: March Geographic limitation: 16 major cities Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"182","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: March Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"183","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: May Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"184","Primary source: Household or labour force survey; Repository: SIAL. Reference period: September Geographic limitation: Excluding the province of Islas de la Bahía Notes: The criteria of availability for work is not verified. Data are derived from micro-sources."
"185","Primary source: Household or labour force survey; Repository: SIAL; Coverage: Civilian. Reference period: September Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía Notes: The criteria of availability for work is not verified."
"186","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 15-29; Reference period: March Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"187","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 15-29; Reference period: May Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"188","Primary source: Household or labour force survey; Repository: SIAL. Reference period: October Geographic limitation: Excluding the provinces of Gracias a Dios and Islas de la Bahía."
"189","Primary source: Household or labour force survey; Repository: LMIL. Reference period: September Geographic limitation: Urban areas."
"190","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Notes: Methodology revised."
"191","Primary source: Household or labour force survey; Repository: OECD; Refers to age group 16+. Reference period: Continuous survey."
"192","Primary source: Household or labour force survey; Repository: OECD; Refers to age group 16+. Reference period: Continuous survey Notes: Continuous survey introduced."
"193","Primary source: Household or labour force survey; Repository: OECD; Refers to age group 16+. Reference period: Average of April and November."
"194","Primary source: Household or labour force survey; Repository: OECD. Refers to age group 16-24; Reference period: Continuous survey."
"195","Primary source: Household or labour force survey; Repository: OECD. Refers to age group 16-24; Reference period: Continuous survey Notes: Continuous survey introduced."
"196","Primary source: Household or labour force survey; Repository: OECD. Refers to age group 16-24; Reference period: Average of April and November."
"197","Primary source: Household or labour force survey; Repository: LMIL. Geographic limitation: Excluding Leh ad Kargil districts of Jammu and Kashmi, certain interior villages of Nagaland and villages in Andaman and Nicobar Islands Notes: Data are based on the national sample survey conducted every five years."
"198","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: May."
"199","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: May Notes: Data based on Intercensal Population Survey results."
"200","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: February."
"201","Primary source: Population census; Repository: LMIL; Refers to age group 10+. Notes: Data correspond to the Persian calendar equivalent of 1996-1997."
"202","Primary source: Population census; Repository: LMIL; Refers to age group 10+."
"203","Primary source: Household or labour force survey; Repository: OECD. Reference period: Continuous survey."
"204","Primary source: Household or labour force survey; Repository: OECD. Reference period: Continuous survey Notes: Continuous survey introduced."
"205","Primary source: Population census; Repository: LABORSTA."
"206","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Coverage limitation: Excluding students."
